CHB.UG1.LA.CASQ.Temp_1 Timestamp,CHB.UG1.LA.CASQ.Temp_1 Value,CHB.UG1.LA.CASQ.Temp_2 Timestamp,CHB.UG1.LA.CASQ.Temp_2 Value,CHB.UG1.LA.ME.Temp_2 Timestamp,CHB.UG1.LA.ME.Temp_2 Value,CHB.UG1.LA.ME.Temp_1 Timestamp,CHB.UG1.LA.ME.Temp_1 Value,CHB.UG1.LA.ME.Temp_3 Timestamp,CHB.UG1.LA.ME.Temp_3 Value,CHB.UG1.LA.Temp_Ol Timestamp,CHB.UG1.LA.Temp_Ol Value,CHB.UG1.LA.MCE.Temp Timestamp,CHB.UG1.LA.MCE.Temp Value,CHB.UG1.LNA.CASQ.Temp_2 Timestamp,CHB.UG1.LNA.CASQ.Temp_2 Value,CHB.UG1.LNA.CASQ.Temp_1 Timestamp,CHB.UG1.LNA.CASQ.Temp_1 Value,CHB.UG1.LNA.Temp_Ol Timestamp,CHB.UG1.LNA.Temp_Ol Value,CHB.UG1.UHLM.Temp_Ol Timestamp,CHB.UG1.UHLM.Temp_Ol Value,CHB.UG1.RV.Vel Timestamp,CHB.UG1.RV.Vel Value,CHB.UG1.RV.PosDistr Timestamp,CHB.UG1.RV.PosDistr Value
12/12/2024 22:55:26,44.1988258361816,,,,,12/12/2024 22:37:59,30.4972686767578,,,12/12/2024 22:10:45,24.9543399810791,,,,,,,,,,,12/12/2024 21:47:44,99.8074722290039,12/12/2024 20:26:02,12.3402862548828
12/12/2024 22:55:32,44.3575439453125,,,,,12/12/2024 22:38:19,30.62158203125,,,12/12/2024 22:10:49,24.7532958984375,,,,,,,,,,,12/12/2024 21:47:48,100.21630859375,12/12/2024 20:26:04,12.3402862548828
12/12/2024 22:55:42,44.3575439453125,,,,,12/12/2024 22:38:29,30.7190341949463,,,12/12/2024 22:10:52,24.8648891448975,,,,,,,,,,,12/12/2024 21:47:54,99.782585144043,12/12/2024 20:26:05,12.2400588989258
12/12/2024 22:55:51,44.2766914367676,,,,,12/12/2024 22:38:32,30.513744354248,,,12/12/2024 22:10:58,25.0697631835938,,,,,,,,,,,12/12/2024 21:48:01,100.242446899414,12/12/2024 20:26:10,12.2400588989258
12/12/2024 22:56:01,44.2766914367676,,,,,12/12/2024 22:38:40,30.4094009399414,,,12/12/2024 22:11:02,24.9298572540283,,,,,,,,,,,12/12/2024 21:48:05,99.9251556396484,12/12/2024 20:26:11,12.3402233123779
12/12/2024 22:56:04,44.4696159362793,,,,,12/12/2024 22:38:44,30.5064125061035,,,12/12/2024 22:11:06,25.0039119720459,,,,,,,,,,,12/12/2024 21:48:16,100.264823913574,12/12/2024 20:26:16,12.3402233123779
12/12/2024 22:56:09,44.3339195251465,,,,,12/12/2024 22:38:57,30.3823585510254,,,12/12/2024 22:11:10,24.9225654602051,,,,,,,,,,,12/12/2024 21:48:23,100.082527160645,12/12/2024 20:26:17,12.2383441925049
12/12/2024 22:56:19,44.3339195251465,,,,,12/12/2024 22:39:03,30.5551147460938,,,12/12/2024 22:11:13,25.1259536743164,,,,,,,,,,,12/12/2024 21:48:30,99.7895355224609,12/12/2024 20:26:18,12.2383441925049
12/12/2024 22:56:29,44.5208206176758,,,,,12/12/2024 22:39:13,30.4771671295166,,,12/12/2024 22:11:19,24.9817695617676,,,,,,,,,,,12/12/2024 21:48:42,100.258811950684,12/12/2024 20:26:19,12.1360740661621
12/12/2024 22:56:34,44.4139289855957,,,,,12/12/2024 22:39:17,30.7400894165039,,,12/12/2024 22:11:25,24.882266998291,,,,,,,,,,,12/12/2024 21:48:58,99.9343719482422,12/12/2024 20:26:22,12.1360740661621
12/12/2024 22:56:44,44.4139289855957,,,,,12/12/2024 22:39:21,30.6271438598633,,,12/12/2024 22:11:31,25.0485515594482,,,,,,,,,,,12/12/2024 21:49:43,100.384979248047,12/12/2024 20:26:23,12.2371530532837
12/12/2024 22:56:53,44.1860504150391,,,,,12/12/2024 22:39:30,30.5438423156738,,,12/12/2024 22:11:42,24.9611988067627,,,,,,,,,,,12/12/2024 21:49:47,100.032691955566,12/12/2024 20:26:24,12.2371530532837
12/12/2024 22:56:57,44.2850074768066,,,,,12/12/2024 22:39:35,30.418399810791,,,12/12/2024 22:11:52,24.859411239624,,,,,,,,,,,12/12/2024 21:49:58,99.7611389160156,12/12/2024 20:26:25,12.338695526123
12/12/2024 22:57:02,44.4474105834961,,,,,12/12/2024 22:39:40,30.5068969726563,,,12/12/2024 22:12:06,24.963357925415,,,,,,,,,,,12/12/2024 21:50:03,100.313774108887,12/12/2024 20:26:29,12.338695526123
12/12/2024 22:57:10,44.3004493713379,,,,,12/12/2024 22:39:43,30.6187324523926,,,12/12/2024 22:12:18,24.8939819335938,,,,,,,,,,,12/12/2024 21:50:09,99.6544799804688,12/12/2024 20:26:30,12.2360239028931
12/12/2024 22:57:16,44.4579734802246,,,,,12/12/2024 22:39:49,30.5365562438965,,,12/12/2024 22:12:34,25.0214958190918,,,,,,,,,,,12/12/2024 21:50:17,99.9624710083008,12/12/2024 20:26:35,12.2360239028931
12/12/2024 22:57:20,44.2199096679688,,,,,12/12/2024 22:39:57,30.6650238037109,,,12/12/2024 22:12:43,24.9730052947998,,,,,,,,,,,12/12/2024 21:50:30,100.414283752441,12/12/2024 20:26:36,12.3393182754517
12/12/2024 22:57:29,44.3983688354492,,,,,12/12/2024 22:40:07,30.5163898468018,,,12/12/2024 22:12:47,25.0927848815918,,,,,,,,,,,12/12/2024 21:50:34,99.8480606079102,12/12/2024 20:26:41,12.3393182754517
12/12/2024 22:57:39,44.3983688354492,,,,,12/12/2024 22:40:12,30.3506851196289,,,12/12/2024 22:13:05,24.963752746582,,,,,,,,,,,12/12/2024 21:50:39,100.225639343262,12/12/2024 20:26:41,12.3393182754517
12/12/2024 22:57:48,44.5158233642578,,,,,12/12/2024 22:40:16,30.4927635192871,,,12/12/2024 22:13:09,25.1617946624756,,,,,,,,,,,12/12/2024 21:50:45,99.9121475219727,12/12/2024 20:26:42,12.2376546859741
12/12/2024 22:57:55,44.2505264282227,,,,,12/12/2024 22:40:26,30.5533256530762,,,12/12/2024 22:13:11,25.0035514831543,,,,,,,,,,,12/12/2024 21:50:50,99.7235870361328,12/12/2024 20:26:47,12.2376546859741
12/12/2024 22:58:02,44.3498382568359,,,,,12/12/2024 22:40:31,30.4082908630371,,,12/12/2024 22:13:27,25.1656951904297,,,,,,,,,,,12/12/2024 21:50:58,100.501976013184,12/12/2024 20:26:51,12.2376546859741
12/12/2024 22:58:10,44.4352722167969,,,,,12/12/2024 22:40:34,30.5714492797852,,,12/12/2024 22:13:30,24.9360408782959,,,,,,,,,,,12/12/2024 21:51:01,99.9391098022461,12/12/2024 20:26:52,12.3381366729736
12/12/2024 22:58:15,44.2001724243164,,,,,12/12/2024 22:40:47,30.4606647491455,,,12/12/2024 22:13:34,25.0798835754395,,,,,,,,,,,12/12/2024 21:51:15,100.059516906738,12/12/2024 20:26:56,12.3381366729736
12/12/2024 22:58:25,44.2001724243164,,,,,12/12/2024 22:40:58,30.5756740570068,,,12/12/2024 22:13:45,24.9592113494873,,,,,,,,,,,12/12/2024 21:51:51,100.171821594238,12/12/2024 20:26:57,12.2356157302856
12/12/2024 22:58:34,44.3287811279297,,,,,12/12/2024 22:41:04,30.463981628418,,,12/12/2024 22:13:48,25.0951175689697,,,,,,,,,,,12/12/2024 21:51:57,99.9341506958008,12/12/2024 20:26:58,12.2356157302856
12/12/2024 22:58:42,44.5221328735352,,,,,12/12/2024 22:41:08,30.5729293823242,,,12/12/2024 22:13:53,25.0314235687256,,,,,,,,,,,12/12/2024 21:52:03,99.823112487793,12/12/2024 20:26:59,12.135272026062
12/12/2024 22:58:48,44.4094657897949,,,,,12/12/2024 22:41:17,30.6606025695801,,,12/12/2024 22:14:04,24.9142513275146,,,,,,,,,,,12/12/2024 21:52:15,100.245223999023,12/12/2024 20:27:04,12.135272026062
12/12/2024 22:58:54,44.2657089233398,,,,,12/12/2024 22:41:24,30.5433387756348,,,12/12/2024 22:14:09,24.8515224456787,,,,,,,,,,,12/12/2024 21:52:21,99.6753921508789,12/12/2024 20:27:07,12.135272026062
12/12/2024 22:59:04,44.3364295959473,,,,,12/12/2024 22:41:34,30.6066513061523,,,12/12/2024 22:14:13,24.9692630767822,,,,,,,,,,,12/12/2024 21:52:31,100.164825439453,12/12/2024 20:27:08,12.0348176956177
12/12/2024 22:59:14,44.3364295959473,,,,,12/12/2024 22:41:46,30.4903717041016,,,12/12/2024 22:14:17,25.0792503356934,,,,,,,,,,,12/12/2024 21:52:43,99.5359268188477,12/12/2024 20:27:10,12.0348176956177
12/12/2024 22:59:18,44.3663940429688,,,,,12/12/2024 22:41:52,30.6337146759033,,,12/12/2024 22:14:22,24.9867057800293,,,,,,,,,,,12/12/2024 21:52:46,100.273544311523,12/12/2024 20:27:11,12.1410675048828
12/12/2024 22:59:23,44.418140411377,,,,,12/12/2024 22:42:04,30.4677658081055,,,12/12/2024 22:14:26,24.8291168212891,,,,,,,,,,,12/12/2024 21:52:50,99.8658981323242,12/12/2024 20:27:15,12.1410675048828
12/12/2024 22:59:33,44.418140411377,,,,,12/12/2024 22:42:19,30.5513362884521,,,12/12/2024 22:14:29,25.0077133178711,,,,,,,,,,,12/12/2024 21:52:59,100.224220275879,12/12/2024 20:27:16,12.0380868911743
12/12/2024 22:59:37,44.3358497619629,,,,,12/12/2024 22:42:26,30.458028793335,,,12/12/2024 22:14:31,24.7809371948242,,,,,,,,,,,12/12/2024 21:53:07,99.9319381713867,12/12/2024 20:27:20,12.0380868911743
12/12/2024 22:59:42,44.2677841186523,,,,,12/12/2024 22:42:35,30.571834564209,,,12/12/2024 22:14:35,24.8709163665771,,,,,,,,,,,12/12/2024 21:53:30,100.033203125,12/12/2024 20:27:21,12.1382722854614
12/12/2024 22:59:49,44.3924407958984,,,,,12/12/2024 22:42:46,30.5151386260986,,,12/12/2024 22:14:46,25.054988861084,,,,,,,,,,,12/12/2024 21:53:34,99.7432250976563,12/12/2024 20:27:26,12.1382722854614
12/12/2024 22:59:59,44.315372467041,,,,,12/12/2024 22:43:03,30.6516227722168,,,12/12/2024 22:14:54,24.9685325622559,,,,,,,,,,,12/12/2024 21:53:38,99.9574813842773,12/12/2024 20:27:27,12.0373830795288
12/12/2024 23:00:09,44.315372467041,,,,,12/12/2024 22:43:09,30.5457382202148,,,12/12/2024 22:14:58,25.0955905914307,,,,,,,,,,,12/12/2024 21:54:01,100.093971252441,12/12/2024 20:27:30,12.0373830795288
12/12/2024 23:00:15,44.4444427490234,,,,,12/12/2024 22:43:19,30.3515033721924,,,12/12/2024 22:15:03,24.9809894561768,,,,,,,,,,,12/12/2024 21:54:11,99.8530960083008,12/12/2024 20:27:31,12.1392440795898
12/12/2024 23:00:25,44.4444427490234,,,,,12/12/2024 22:43:24,30.3835678100586,,,12/12/2024 22:15:12,24.8389492034912,,,,,,,,,,,12/12/2024 21:54:16,100.173767089844,12/12/2024 20:27:36,12.1392440795898
12/12/2024 23:00:27,44.3801536560059,,,,,12/12/2024 22:43:29,30.4475440979004,,,12/12/2024 22:15:19,24.8969821929932,,,,,,,,,,,12/12/2024 21:54:26,99.6974716186523,12/12/2024 20:27:39,12.1392440795898
12/12/2024 23:00:33,44.1607513427734,,,,,12/12/2024 22:43:32,30.5987434387207,,,12/12/2024 22:15:46,24.9441375732422,,,,,,,,,,,12/12/2024 21:54:30,100.213363647461,12/12/2024 20:27:40,12.2398614883423
12/12/2024 23:00:43,44.1607513427734,,,,,12/12/2024 22:43:42,30.5987434387207,,,12/12/2024 22:15:50,24.7340831756592,,,,,,,,,,,12/12/2024 21:54:36,99.6698303222656,12/12/2024 20:27:43,12.2398614883423
12/12/2024 23:00:54,44.1607513427734,,,,,12/12/2024 22:43:53,30.5987434387207,,,12/12/2024 22:15:53,24.8934535980225,,,,,,,,,,,12/12/2024 21:54:39,100.239250183105,12/12/2024 20:27:44,12.3406581878662
12/12/2024 23:00:58,44.4021987915039,,,,,12/12/2024 22:43:58,30.5100250244141,,,12/12/2024 22:16:13,24.833122253418,,,,,,,,,,,12/12/2024 21:54:48,99.8466567993164,12/12/2024 20:27:49,12.3406581878662
12/12/2024 23:01:08,44.4021987915039,,,,,12/12/2024 22:44:09,30.6611976623535,,,12/12/2024 22:16:16,24.9129600524902,,,,,,,,,,,12/12/2024 21:55:05,100.03059387207,12/12/2024 20:27:54,12.3406581878662
12/12/2024 23:01:17,44.3084983825684,,,,,12/12/2024 22:44:14,30.5982933044434,,,12/12/2024 22:16:36,24.8236236572266,,,,,,,,,,,12/12/2024 21:55:23,100.310493469238,12/12/2024 20:27:59,12.3406581878662
12/12/2024 23:01:20,44.4395561218262,,,,,12/12/2024 22:44:19,30.748498916626,,,12/12/2024 22:16:38,25.0471229553223,,,,,,,,,,,12/12/2024 21:55:27,99.7148361206055,12/12/2024 20:28:00,12.3406581878662
12/12/2024 23:01:27,44.2452621459961,,,,,12/12/2024 22:44:22,30.6448307037354,,,12/12/2024 22:16:40,24.9021587371826,,,,,,,,,,,12/12/2024 21:55:34,100.24787902832,12/12/2024 20:28:01,12.2358903884888
12/12/2024 23:01:32,44.080623626709,,,,,12/12/2024 22:44:27,30.5170288085938,,,12/12/2024 22:16:45,24.8316879272461,,,,,,,,,,,12/12/2024 21:55:38,99.9001998901367,12/12/2024 20:28:06,12.2358903884888
12/12/2024 23:01:39,44.1693344116211,,,,,12/12/2024 22:44:38,30.7603950500488,,,12/12/2024 22:16:48,24.9746246337891,,,,,,,,,,,12/12/2024 21:55:58,100.25749206543,12/12/2024 20:28:08,12.2358903884888
12/12/2024 23:01:44,44.3314895629883,,,,,12/12/2024 22:44:46,30.5105609893799,,,12/12/2024 22:17:21,24.8629913330078,,,,,,,,,,,12/12/2024 21:56:08,99.9315567016602,12/12/2024 20:28:09,12.4407806396484
12/12/2024 23:01:54,44.3885192871094,,,,,12/12/2024 22:44:56,30.5105609893799,,,12/12/2024 22:17:34,25.0197219848633,,,,,,,,,,,12/12/2024 21:56:13,100.537200927734,12/12/2024 20:28:12,12.4407806396484
12/12/2024 23:01:58,44.238338470459,,,,,12/12/2024 22:44:57,30.6709632873535,,,12/12/2024 22:17:39,24.8992328643799,,,,,,,,,,,12/12/2024 21:56:17,99.7677001953125,12/12/2024 20:28:13,12.2278022766113
12/12/2024 23:02:03,44.3371772766113,,,,,12/12/2024 22:45:07,30.6709632873535,,,12/12/2024 22:18:11,24.9939193725586,,,,,,,,,,,12/12/2024 21:56:23,100.218292236328,12/12/2024 20:28:15,12.2278022766113
12/12/2024 23:02:08,44.4555740356445,,,,,12/12/2024 22:45:18,30.6709632873535,,,12/12/2024 22:18:16,24.896635055542,,,,,,,,,,,12/12/2024 21:56:28,99.770149230957,12/12/2024 20:28:16,12.121976852417
12/12/2024 23:02:18,44.4555740356445,,,,,12/12/2024 22:45:28,30.7778015136719,,,12/12/2024 22:18:33,25.0575408935547,,,,,,,,,,,12/12/2024 21:56:48,100.242401123047,12/12/2024 20:28:17,12.121976852417
12/12/2024 23:02:20,44.5959663391113,,,,,12/12/2024 22:45:34,30.6147022247314,,,12/12/2024 22:18:41,24.9948654174805,,,,,,,,,,,12/12/2024 21:56:59,100.124809265137,12/12/2024 20:28:18,12.0213441848755
12/12/2024 23:02:24,44.3857116699219,,,,,12/12/2024 22:45:44,30.6147022247314,,,12/12/2024 22:18:46,24.8956661224365,,,,,,,,,,,12/12/2024 21:57:08,99.9422760009766,12/12/2024 20:28:21,12.0213441848755
12/12/2024 23:02:35,44.6185264587402,,,,,12/12/2024 22:45:50,30.3527412414551,,,12/12/2024 22:18:53,25.0911064147949,,,,,,,,,,,12/12/2024 21:57:13,100.278594970703,12/12/2024 20:28:22,12.1226329803467
12/12/2024 23:02:44,44.5127487182617,,,,,12/12/2024 22:45:57,30.5805702209473,,,12/12/2024 22:18:59,24.969367980957,,,,,,,,,,,12/12/2024 21:57:16,99.6072235107422,12/12/2024 20:28:23,11.8920078277588
12/12/2024 23:02:55,44.492805480957,,,,,12/12/2024 22:46:07,30.5805702209473,,,12/12/2024 22:19:07,25.0262546539307,,,,,,,,,,,12/12/2024 21:57:20,100.113128662109,12/12/2024 20:28:24,11.8920078277588
12/12/2024 23:03:00,44.3251342773438,,,,,12/12/2024 22:46:08,30.497673034668,,,12/12/2024 22:19:12,25.0847663879395,,,,,,,,,,,12/12/2024 21:57:26,99.7061386108398,12/12/2024 20:28:25,11.7869234085083
12/12/2024 23:03:09,44.4339790344238,,,,,12/12/2024 22:46:18,30.497673034668,,,12/12/2024 22:19:15,24.9074020385742,,,,,,,,,,,12/12/2024 21:57:31,100.230278015137,12/12/2024 20:28:27,11.7869234085083
12/12/2024 23:03:19,44.4339790344238,,,,,12/12/2024 22:46:29,30.497673034668,,,12/12/2024 22:19:25,24.9903812408447,,,,,,,,,,,12/12/2024 21:57:39,99.7531814575195,12/12/2024 20:28:28,12.0001401901245
12/12/2024 23:03:30,44.4339790344238,,,,,12/12/2024 22:46:35,30.5321846008301,,,12/12/2024 22:19:31,24.9335517883301,,,,,,,,,,,12/12/2024 21:57:43,100.323348999023,12/12/2024 20:28:33,12.0001401901245
12/12/2024 23:03:32,44.5704193115234,,,,,12/12/2024 22:46:45,30.5321846008301,,,12/12/2024 22:19:34,25.0619792938232,,,,,,,,,,,12/12/2024 21:57:47,99.6838836669922,12/12/2024 20:28:38,12.0001401901245
12/12/2024 23:03:42,44.5704193115234,,,,,12/12/2024 22:46:56,30.5321846008301,,,12/12/2024 22:19:38,24.9399490356445,,,,,,,,,,,12/12/2024 21:57:55,100.030487060547,12/12/2024 20:28:43,12.0001401901245
12/12/2024 23:03:52,44.4926834106445,,,,,12/12/2024 22:47:07,30.5321846008301,,,12/12/2024 22:19:57,25.0153427124023,,,,,,,,,,,12/12/2024 21:57:58,100.364448547363,12/12/2024 20:28:47,12.0001401901245
12/12/2024 23:03:57,44.65869140625,,,,,12/12/2024 22:47:11,30.5647430419922,,,12/12/2024 22:20:01,24.9376449584961,,,,,,,,,,,12/12/2024 21:58:04,100.22021484375,12/12/2024 20:28:48,12.1020917892456
12/12/2024 23:04:02,44.5805130004883,,,,,12/12/2024 22:47:21,30.5647430419922,,,12/12/2024 22:20:05,24.8504600524902,,,,,,,,,,,12/12/2024 21:58:11,99.9280166625977,12/12/2024 20:28:50,12.1020917892456
12/12/2024 23:04:12,44.5805130004883,,,,,12/12/2024 22:47:33,30.6213626861572,,,12/12/2024 22:20:13,24.879789352417,,,,,,,,,,,12/12/2024 21:58:16,100.360298156738,12/12/2024 20:28:51,12.2026519775391
12/12/2024 23:04:17,44.4221878051758,,,,,12/12/2024 22:47:37,30.5629901885986,,,12/12/2024 22:20:24,25.0710582733154,,,,,,,,,,,12/12/2024 21:58:21,100.066818237305,12/12/2024 20:28:56,12.2026519775391
12/12/2024 23:04:23,44.5263519287109,,,,,12/12/2024 22:47:45,30.6226749420166,,,12/12/2024 22:20:29,24.9884700775146,,,,,,,,,,,12/12/2024 21:58:33,99.6703338623047,12/12/2024 20:29:01,12.2026519775391
12/12/2024 23:04:26,44.6894912719727,,,,,12/12/2024 22:47:55,30.6226749420166,,,12/12/2024 22:20:41,24.8209381103516,,,,,,,,,,,12/12/2024 21:58:37,100.045150756836,12/12/2024 20:29:06,12.2026519775391
12/12/2024 23:04:31,44.5645294189453,,,,,12/12/2024 22:48:04,30.399019241333,,,12/12/2024 22:20:47,24.8834323883057,,,,,,,,,,,12/12/2024 21:58:44,99.8273010253906,12/12/2024 20:29:07,12.3053321838379
12/12/2024 23:04:40,44.651309967041,,,,,12/12/2024 22:48:08,30.551118850708,,,12/12/2024 22:20:55,24.9944648742676,,,,,,,,,,,12/12/2024 21:58:48,100.401504516602,12/12/2024 20:29:12,12.3053321838379
12/12/2024 23:04:50,44.7965660095215,,,,,12/12/2024 22:48:18,30.551118850708,,,12/12/2024 22:21:03,25.069299697876,,,,,,,,,,,12/12/2024 21:58:51,99.6909942626953,12/12/2024 20:29:15,12.3053321838379
12/12/2024 23:04:54,44.5590782165527,,,,,12/12/2024 22:48:29,30.551118850708,,,12/12/2024 22:21:09,24.9326477050781,,,,,,,,,,,12/12/2024 21:58:55,100.176193237305,12/12/2024 20:29:16,12.201847076416
12/12/2024 23:04:58,44.7659645080566,,,,,12/12/2024 22:48:32,30.6617240905762,,,12/12/2024 22:21:15,25.0068855285645,,,,,,,,,,,12/12/2024 21:59:00,99.589729309082,12/12/2024 20:29:21,12.201847076416
12/12/2024 23:05:08,44.7659645080566,,,,,12/12/2024 22:48:37,30.5097961425781,,,12/12/2024 22:21:19,25.1226615905762,,,,,,,,,,,12/12/2024 21:59:05,100.032958984375,12/12/2024 20:29:26,12.201847076416
12/12/2024 23:05:10,44.6166381835938,,,,,12/12/2024 22:48:40,30.617015838623,,,12/12/2024 22:21:26,24.9947128295898,,,,,,,,,,,12/12/2024 21:59:21,100.266212463379,12/12/2024 20:29:31,12.201847076416
12/12/2024 23:05:21,44.5474548339844,,,,,12/12/2024 22:48:44,30.7464904785156,,,12/12/2024 22:21:30,24.9096775054932,,,,,,,,,,,12/12/2024 21:59:24,99.7742691040039,12/12/2024 20:29:36,12.201847076416
12/12/2024 23:05:27,44.6350479125977,,,,,12/12/2024 22:48:52,30.6183414459229,,,12/12/2024 22:21:37,25.0240821838379,,,,,,,,,,,12/12/2024 21:59:31,100.167060852051,12/12/2024 20:29:41,12.201847076416
12/12/2024 23:05:37,44.6350479125977,,,,,12/12/2024 22:48:58,30.545051574707,,,12/12/2024 22:21:50,25.1875019073486,,,,,,,,,,,12/12/2024 21:59:34,99.7263870239258,12/12/2024 20:29:46,12.201847076416
12/12/2024 23:05:48,44.6350479125977,,,,,12/12/2024 22:49:02,30.4285354614258,,,12/12/2024 22:21:55,25.112548828125,,,,,,,,,,,12/12/2024 21:59:43,100.169876098633,12/12/2024 20:29:48,12.201847076416
12/12/2024 23:05:56,44.7233657836914,,,,,12/12/2024 22:49:04,30.6422634124756,,,12/12/2024 22:22:04,24.9600162506104,,,,,,,,,,,12/12/2024 22:00:06,99.7758941650391,12/12/2024 20:29:49,12.3034820556641
12/12/2024 23:06:04,44.5894622802734,,,,,12/12/2024 22:49:12,30.495677947998,,,12/12/2024 22:22:07,25.0635299682617,,,,,,,,,,,12/12/2024 22:00:11,100.294067382813,12/12/2024 20:29:53,12.3034820556641
12/12/2024 23:06:14,44.5894622802734,,,,,12/12/2024 22:49:22,30.495677947998,,,12/12/2024 22:22:28,25.031177520752,,,,,,,,,,,12/12/2024 22:00:19,99.5056915283203,12/12/2024 20:29:54,12.4071893692017
12/12/2024 23:06:24,44.8827819824219,,,,,12/12/2024 22:49:24,30.6487827301025,,,12/12/2024 22:22:38,24.9273624420166,,,,,,,,,,,12/12/2024 22:00:24,99.9959106445313,12/12/2024 20:29:58,12.4071893692017
12/12/2024 23:06:29,44.70361328125,,,,,12/12/2024 22:49:31,30.5779800415039,,,12/12/2024 22:22:53,24.9747619628906,,,,,,,,,,,12/12/2024 22:00:39,99.7995452880859,12/12/2024 20:29:59,12.2971220016479
12/12/2024 23:06:36,44.6032791137695,,,,,12/12/2024 22:49:38,30.4242763519287,,,12/12/2024 22:22:58,24.8422584533691,,,,,,,,,,,12/12/2024 22:00:44,100.12654876709,12/12/2024 20:30:01,12.2971220016479
12/12/2024 23:06:42,44.6703033447266,,,,,12/12/2024 22:49:47,30.4920291900635,,,12/12/2024 22:23:07,24.9349517822266,,,,,,,,,,,12/12/2024 22:00:49,100.332084655762,12/12/2024 20:30:02,12.1966943740845
,,,,,,12/12/2024 22:49:50,30.6415195465088,,,12/12/2024 22:23:16,25.0511074066162,,,,,,,,,,,12/12/2024 22:00:55,99.6845016479492,12/12/2024 20:30:05,12.1966943740845
,,,,,,12/12/2024 22:50:01,30.5832118988037,,,12/12/2024 22:23:30,24.9172248840332,,,,,,,,,,,12/12/2024 22:01:07,99.9751815795898,12/12/2024 20:30:06,12.0965547561646
,,,,,,12/12/2024 22:50:11,30.5832118988037,,,12/12/2024 22:23:45,25.0337429046631,,,,,,,,,,,12/12/2024 22:01:32,100.172714233398,12/12/2024 20:30:08,12.2016162872314
,,,,,,12/12/2024 22:50:22,30.5832118988037,,,12/12/2024 22:23:48,25.1932792663574,,,,,,,,,,,12/12/2024 22:01:39,99.6939926147461,12/12/2024 20:30:13,12.2016162872314
,,,,,,12/12/2024 22:50:25,30.4822540283203,,,12/12/2024 22:23:55,25.1108303070068,,,,,,,,,,,12/12/2024 22:01:43,100.034675598145,12/12/2024 20:30:18,12.2016162872314
,,,,,,12/12/2024 22:50:32,30.5685634613037,,,12/12/2024 22:23:59,25.0127582550049,,,,,,,,,,,12/12/2024 22:02:10,100.157775878906,12/12/2024 20:30:20,12.2016162872314
,,,,,,12/12/2024 22:50:41,30.5438842773438,,,12/12/2024 22:24:08,24.9808712005615,,,,,,,,,,,12/12/2024 22:02:15,100.410285949707,12/12/2024 20:30:21,12.3042697906494
,,,,,,12/12/2024 22:50:47,30.7277297973633,,,12/12/2024 22:24:13,24.9350776672363,,,,,,,,,,,12/12/2024 22:02:19,99.8248977661133,12/12/2024 20:30:23,12.3042697906494
,,,,,,12/12/2024 22:50:52,30.6152954101563,,,12/12/2024 22:24:18,24.7939949035645,,,,,,,,,,,12/12/2024 22:02:50,100.040809631348,12/12/2024 20:30:24,12.4043407440186
,,,,,,12/12/2024 22:51:02,30.6152954101563,,,12/12/2024 22:24:23,24.9249153137207,,,,,,,,,,,12/12/2024 22:02:53,100.4296875,12/12/2024 20:30:26,12.4043407440186
,,,,,,12/12/2024 22:51:11,30.4121513366699,,,12/12/2024 22:24:25,25.0879459381104,,,,,,,,,,,12/12/2024 22:02:56,99.8679351806641,12/12/2024 20:30:27,12.30126953125
,,,,,,12/12/2024 22:51:21,30.4121513366699,,,12/12/2024 22:24:45,24.9487609863281,,,,,,,,,,,12/12/2024 22:03:10,100.054244995117,12/12/2024 20:30:32,12.30126953125
,,,,,,12/12/2024 22:51:28,30.572940826416,,,12/12/2024 22:24:49,25.0830116271973,,,,,,,,,,,12/12/2024 22:03:40,99.6748504638672,12/12/2024 20:30:37,12.30126953125
,,,,,,12/12/2024 22:51:38,30.5219345092773,,,12/12/2024 22:24:54,24.9257965087891,,,,,,,,,,,12/12/2024 22:03:44,100.026641845703,12/12/2024 20:30:39,12.30126953125
,,,,,,12/12/2024 22:51:43,30.562614440918,,,12/12/2024 22:24:57,24.7932090759277,,,,,,,,,,,12/12/2024 22:03:53,100.389335632324,12/12/2024 20:30:40,12.2000570297241
,,,,,,12/12/2024 22:51:53,30.562614440918,,,12/12/2024 22:25:04,24.8731803894043,,,,,,,,,,,12/12/2024 22:04:01,100.060455322266,12/12/2024 20:30:45,12.2000570297241
,,,,,,12/12/2024 22:52:00,30.4314727783203,,,12/12/2024 22:25:18,24.735803604126,,,,,,,,,,,12/12/2024 22:04:06,99.8340225219727,12/12/2024 20:30:45,12.2000570297241
,,,,,,12/12/2024 22:52:10,30.5837154388428,,,12/12/2024 22:25:22,24.8268280029297,,,,,,,,,,,12/12/2024 22:04:30,100.045066833496,12/12/2024 20:30:46,12.3025379180908
,,,,,,12/12/2024 22:52:20,30.5837154388428,,,12/12/2024 22:25:25,24.9793395996094,,,,,,,,,,,12/12/2024 22:04:36,99.6238479614258,12/12/2024 20:30:51,12.3025379180908
,,,,,,12/12/2024 22:52:22,30.7458229064941,,,12/12/2024 22:25:28,24.8070259094238,,,,,,,,,,,12/12/2024 22:04:41,100.310302734375,12/12/2024 20:30:52,12.1984424591064
